0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-08-07,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,166.903192,166.903192,166.903192,166.903192,166.903192,144.803192,144.803192,144.803192,166.903192,166.903192,172.831192,166.903192,166.903192,144.803192,144.803192
2013-08-08,173.955525,173.955525,173.955525,173.955525,173.955525,183.425525,187.707525,187.707525,187.707525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,187.707525,173.955525
2013-08-09,144.586132,144.586132,144.586132,144.586132,144.586132,145.486132,145.486132,175.057132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,255.486132,209.138132,209.138132,209.138132,161.314132
2013-08-10,184.958458,178.948458,174.529458,174.529458,174.529458,178.948458,178.948458,184.958458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,205.958458,194.948458,194.948458,194.948458,184.958458
2013-08-11,179.923517,175.866517,162.669517,162.931517,162.931517,143.346517,143.346517,175.866517,179.923517,175.866517,180.366517,180.366517,180.366517,180.366517,180.366517,180.366517,180.366517,180.366517,195.856517,195.856517,195.856517,195.856517,180.366517,179.923517
2013-08-12,100.456719,92.106719,92.106719,92.106719,92.106719,164.256719,164.256719,164.256719,172.698719,172.698719,179.456719,189.456719,179.456719,179.456719,189.456719,189.456719,189.456719,189.456719,215.708719,215.708719,189.456719,179.456719,164.256719,164.256719
2013-08-13,47.808646,45.279646,45.279646,45.279646,73.994646,162.760646,162.760646,162.760646,162.760646,162.760646,162.808646,169.908646,162.808646,162.808646,169.908646,169.908646,169.908646,162.808646,169.908646,169.908646,169.908646,162.808646,162.760646,156.808646
2013-08-14,51.929624,51.400624,51.400624,51.400624,78.981624,148.929624,148.929624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.881624,163.829624,163.829624,148.929624,163.829624
2013-08-15,105.162271,79.748271,51.968271,51.968271,105.162271,114.497271,144.497271,161.697271,144.497271,114.497271,114.497271,144.497271,114.497271,144.497271,144.497271,144.497271,153.477271,161.697271,161.697271,177.497271,161.697271,214.497271,161.697271,161.697271
2013-08-16,131.837425,131.837425,131.837425,131.837425,131.837425,131.937425,131.937425,131.937425,158.837425,158.837425,158.837425,184.230425,158.837425,158.837425,184.230425,184.230425,158.837425,158.837425,184.230425,203.837425,184.230425,203.837425,158.837425,131.937425
2013-08-17,153.559063,153.559063,172.459063,127.459063,153.559063,153.559063,153.559063,153.559063,157.459063,172.459063,182.459063,182.459063,182.459063,182.459063,157.459063,157.459063,157.459063,153.559063,182.459063,182.459063,182.459063,157.459063,153.559063,153.559063
2013-08-18,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,155.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,155.61042,163.81042,155.61042,133.61042,133.61042,133.61042
2013-08-19,127.542959,127.542959,104.542959,127.542959,127.542959,127.542959,127.542959,127.542959,127.542959,133.542959,145.842959,145.842959,145.842959,145.842959,145.842959,133.542959,133.542959,133.542959,145.842959,148.542959,148.542959,145.842959,145.842959,133.542959
2013-08-20,131.243838,130.244838,97.863838,97.863838,130.244838,145.244838,131.243838,145.244838,145.244838,145.244838,145.244838,146.294838,145.244838,145.244838,145.244838,145.244838,145.244838,145.244838,146.294838,146.294838,146.294838,145.244838,145.244838,131.243838
2013-08-21,99.382867,99.382867,99.382867,99.382867,99.382867,99.382867,117.382867,129.382867,129.382867,130.382867,130.382867,130.382867,130.382867,130.382867,130.382867,130.382867,130.382867,130.382867,130.382867,136.382867,130.382867,130.382867,129.382867,99.382867
2013-08-22,85.052634,85.052634,43.523634,62.052634,85.052634,85.052634,105.052634,105.052634,111.052634,111.052634,126.052634,206.052634,126.052634,126.052634,206.052634,206.052634,206.052634,111.052634,126.052634,206.052634,126.052634,126.052634,101.095634,85.052634
2013-08-23,103.642218,101.542218,101.542218,101.542218,101.542218,103.642218,101.542218,103.642218,103.642218,103.642218,124.042218,204.042218,124.042218,124.042218,204.042218,204.042218,124.042218,122.542218,204.042218,204.042218,204.042218,204.042218,124.042218,103.642218
2013-08-24,102.251839,102.251839,102.251839,102.251839,102.251839,102.251839,102.251839,102.251839,102.251839,102.251839,205.043839,205.043839,205.043839,149.519839,102.251839,102.251839,102.251839,102.251839,205.043839,205.043839,205.043839,124.043839,124.043839,102.251839
2013-08-25,112.337759,112.337759,112.337759,112.337759,112.337759,112.337759,42.708759,61.237759,112.337759,112.337759,112.337759,112.337759,112.337759,112.337759,112.337759,112.337759,112.337759,112.337759,165.237759,205.237759,165.237759,124.237759,124.237759,112.337759
2013-08-26,113.301865,97.701865,97.701865,97.701865,113.301865,113.301865,113.301865,113.301865,113.301865,113.301865,130.301865,200.301865,130.301865,130.301865,130.301865,130.301865,130.301865,130.301865,205.301865,205.301865,130.301865,141.301865,113.301865,113.301865
2013-08-27,102.554003,102.554003,102.554003,102.554003,102.554003,105.454003,105.454003,107.454003,105.454003,107.454003,105.454003,107.454003,105.454003,105.454003,105.454003,105.454003,105.454003,107.454003,113.454003,113.454003,113.454003,113.454003,107.454003,105.454003
2013-08-28,100.160824,99.872824,53.160824,53.160824,100.160824,100.160824,100.160824,102.160824,116.210824,107.160824,116.210824,116.210824,116.210824,116.210824,116.210824,116.210824,116.210824,102.160824,116.210824,116.210824,116.210824,107.160824,107.160824,100.160824
2013-08-29,50.003001,50.003001,50.003001,50.003001,50.003001,50.003001,98.732001,98.732001,102.532001,122.432001,122.432001,122.432001,122.432001,102.532001,122.432001,102.532001,98.732001,98.732001,102.532001,122.432001,102.532001,102.532001,98.732001,98.732001
2013-08-30,41.147179,41.147179,41.147179,41.147179,41.147179,83.976179,83.976179,83.976179,135.267179,183.676179,203.676179,203.676179,183.676179,183.676179,183.676179,183.676179,183.676179,135.267179,203.676179,203.676179,203.676179,203.676179,83.976179,83.976179
2013-08-31,92.736874,92.736874,92.736874,92.736874,92.736874,92.736874,92.736874,92.736874,193.736874,193.736874,203.736874,203.736874,203.736874,193.736874,193.736874,135.327874,135.327874,128.736874,203.236874,203.736874,193.736874,193.736874,128.736874,92.736874
2013-09-01,137.312678,137.312678,137.312678,137.312678,137.312678,137.312678,123.312678,137.312678,137.312678,137.312678,142.212678,142.212678,142.212678,142.212678,142.212678,137.312678,137.312678,137.312678,142.212678,151.312678,142.212678,142.212678,142.212678,137.312678
2013-09-02,136.881325,136.881325,131.981325,139.981325,136.881325,136.881325,136.881325,139.981325,147.981325,147.981325,182.981325,182.981325,182.981325,182.981325,182.981325,182.981325,182.981325,147.981325,202.481325,202.981325,182.981325,147.981325,147.981325,139.981325
2013-09-03,134.289012,134.289012,134.289012,134.289012,134.289012,134.289012,134.389012,139.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,155.389012,139.389012,134.289012
2013-09-04,97.727286,97.727286,93.283286,93.283286,97.727286,123.783286,132.283286,155.283286,155.283286,173.283286,173.283286,173.283286,155.283286,163.656286,163.656286,163.656286,163.656286,155.283286,173.283286,173.283286,163.656286,155.283286,132.283286,123.783286
2013-09-05,92.315279,93.315279,92.315279,92.315279,93.315279,122.307279,122.307279,147.315279,147.315279,147.315279,147.315279,151.598279,147.315279,147.315279,147.315279,147.315279,147.315279,147.315279,202.815279,203.315279,151.598279,147.315279,147.315279,147.315279
2013-09-06,111.909737,111.909737,94.412737,94.412737,111.909737,111.909737,113.209737,121.062737,121.062737,121.062737,159.045737,159.045737,159.045737,159.045737,159.045737,124.209737,124.209737,121.062737,203.209737,203.209737,155.501737,121.062737,121.062737,111.909737
2013-09-07,103.556091,103.556091,103.556091,103.556091,103.556091,103.556091,103.556091,119.703091,128.703091,128.703091,128.703091,128.703091,128.703091,128.703091,128.703091,128.703091,119.703091,124.703091,128.703091,128.703091,128.703091,128.703091,124.703091,124.703091
2013-09-08,44.954671,44.954671,44.953671,44.953671,44.953671,44.953671,44.953671,121.828671,121.828671,121.828671,121.828671,121.828671,126.263671,126.263671,126.263671,121.828671,121.828671,121.828671,126.263671,206.528671,126.263671,126.263671,121.828671,121.828671
2013-09-09,110.512369,110.512369,110.512369,110.512369,110.512369,110.512369,117.012369,117.012369,128.247369,128.247369,188.012369,203.012369,128.247369,128.247369,128.247369,128.247369,128.247369,128.247369,188.012369,183.942369,183.942369,128.247369,128.247369,110.512369
2013-09-10,128.851947,128.851947,128.851947,128.851947,128.851947,137.351947,137.351947,137.351947,137.351947,137.351947,137.351947,137.351947,137.351947,151.231947,178.018947,178.018947,151.231947,137.351947,178.018947,178.018947,137.351947,137.351947,137.351947,137.351947
2013-09-11,139.853926,139.853926,139.853926,139.853926,139.853926,139.853926,139.853926,139.853926,139.853926,139.853926,139.853926,163.853926,163.853926,163.853926,163.853926,163.853926,163.853926,163.853926,163.853926,163.853926,163.853926,139.853926,139.853926,139.853926
2013-09-12,90.233481,90.233481,90.233481,90.233481,90.233481,150.233481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,159.833481,150.233481
2013-09-13,139.144797,134.294797,134.294797,134.294797,134.294797,139.144797,139.144797,139.144797,170.294797,158.174797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,170.294797,139.144797
2013-09-14,124.820067,124.820067,169.220067,47.745067,130.820067,124.820067,124.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,164.820067,169.220067,164.820067,164.820067,164.820067,164.820067
2013-09-15,138.331244,136.431244,136.431244,136.431244,136.431244,136.431244,136.431244,136.431244,136.431244,138.331244,138.331244,138.331244,138.331244,138.331244,138.331244,138.331244,138.331244,138.331244,138.331244,160.331244,138.331244,138.331244,138.331244,138.331244
2013-09-16,43.749135,43.749135,43.749135,43.749135,43.749135,168.324135,168.324135,168.324135,172.324135,172.324135,172.324135,172.324135,172.324135,172.324135,172.324135,172.324135,172.324135,172.324135,172.324135,205.824135,172.324135,172.324135,168.324135,168.324135
2013-09-17,142.614003,138.662003,138.662003,138.662003,138.662003,142.614003,142.614003,143.662003,163.162003,163.162003,163.162003,163.162003,163.162003,163.162003,163.162003,163.162003,163.162003,163.162003,202.662003,168.588003,168.588003,163.162003,138.662003,138.662003
2013-09-18,151.165383,151.165383,151.165383,151.165383,151.165383,151.165383,151.165383,156.176383,153.665383,153.665383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,167.165383,153.665383,152.145383
2013-09-19,143.644635,143.644635,141.344635,151.724635,143.644635,143.644635,143.644635,143.644635,143.644635,143.644635,164.344635,164.344635,164.344635,164.344635,164.344635,164.344635,164.344635,163.478635,164.344635,164.344635,163.478635,164.344635,143.644635,143.644635
2013-09-20,104.472179,133.472179,104.472179,104.472179,104.472179,133.472179,133.472179,133.472179,133.472179,142.572179,142.572179,142.572179,142.572179,142.572179,142.572179,142.572179,142.572179,142.572179,164.472179,164.472179,145.170179,142.572179,142.572179,133.472179
2013-09-21,104.405981,104.405981,104.405981,104.405981,104.405981,104.405981,104.405981,104.405981,113.405981,113.405981,152.405981,143.405981,143.405981,152.405981,113.405981,113.405981,113.405981,113.405981,143.405981,143.405981,143.405981,113.405981,104.405981,104.405981
2013-09-22,113.649833,113.649833,113.649833,113.649833,113.649833,107.649833,101.549833,113.649833,113.649833,113.649833,113.649833,113.649833,113.649833,113.649833,113.649833,113.649833,113.649833,113.649833,138.449833,138.449833,138.449833,138.449833,138.449833,113.649833
2013-09-23,109.363507,109.363507,109.363507,109.363507,109.363507,133.363507,136.253507,136.253507,136.253507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,150.463507,136.253507,133.363507
2013-09-24,166.544028,150.244028,141.134028,141.134028,141.134028,150.244028,152.614028,166.544028,166.544028,166.544028,205.244028,175.244028,175.244028,175.244028,166.544028,175.244028,166.544028,166.544028,200.244028,200.244028,175.244028,166.544028,166.544028,152.614028
2013-09-25,144.855337,144.582337,144.582337,144.582337,144.582337,154.518337,154.518337,164.362337,164.362337,164.362337,166.682337,183.082337,166.682337,166.682337,166.682337,166.682337,166.682337,166.682337,183.082337,183.082337,183.082337,166.682337,164.362337,152.965337
2013-09-26,143.967396,143.967396,143.967396,143.967396,146.140396,155.857396,155.857396,155.857396,158.967396,158.967396,158.967396,158.967396,158.967396,158.967396,158.967396,158.967396,158.967396,158.967396,195.967396,195.967396,158.967396,158.967396,155.857396,155.857396
2013-09-27,146.552734,146.552734,146.552734,147.230734,149.486734,149.486734,149.486734,149.986734,149.986734,154.986734,154.986734,154.986734,154.986734,154.986734,156.986734,156.986734,154.986734,154.986734,156.986734,156.986734,154.986734,150.856734,149.486734,149.486734
2013-09-28,150.893791,150.893791,150.893791,152.293791,150.893791,150.893791,150.893791,150.893791,152.293791,152.293791,152.293791,152.293791,152.293791,152.293791,152.293791,152.293791,152.293791,152.293791,156.783791,156.783791,152.293791,152.293791,156.783791,152.293791
2013-09-29,154.182951,144.192951,149.162951,149.162951,139.192951,139.192951,99.192951,144.192951,154.182951,154.182951,154.182951,154.182951,154.182951,154.182951,154.182951,154.182951,154.182951,154.182951,154.192951,185.192951,154.192951,154.192951,154.182951,154.182951
2013-09-30,146.396886,135.426886,135.426886,135.426886,135.426886,147.426886,147.426886,147.426886,150.916886,150.916886,150.916886,152.426886,152.426886,150.916886,152.426886,150.916886,150.916886,150.916886,156.426886,156.426886,156.426886,150.916886,147.426886,147.426886
2013-10-01,136.242411,136.242411,136.242411,136.242411,136.242411,139.732411,139.732411,149.242411,149.242411,149.242411,154.242411,154.242411,149.242411,149.242411,154.242411,154.242411,149.242411,149.242411,164.242411,164.242411,154.242411,149.242411,149.242411,139.732411
2013-10-02,141.554867,141.554867,141.554867,141.554867,142.454867,142.454867,142.454867,142.454867,145.344867,151.454867,151.454867,151.576867,151.454867,151.454867,151.576867,151.454867,151.454867,151.454867,170.771867,170.771867,151.576867,151.454867,142.454867,142.454867
2013-10-03,151.208117,151.208117,151.208117,151.208117,151.208117,155.990117,155.990117,155.990117,162.008117,202.008117,203.008117,202.008117,162.008117,189.611117,189.611117,189.611117,162.008117,162.008117,189.611117,189.611117,202.008117,162.008117,155.990117,151.208117
2013-10-04,154.419603,154.419603,154.419603,154.419603,154.419603,154.419603,156.301603,156.301603,156.301603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,157.419603,156.301603,154.419603
2013-10-05,150.983508,159.881508,125.883508,125.883508,125.883508,150.983508,150.983508,150.983508,159.881508,159.881508,159.881508,159.883508,159.883508,159.881508,159.881508,159.881508,159.881508,159.881508,159.883508,159.883508,159.881508,159.881508,159.881508,150.983508
2013-10-06,111.9515,100.9515,95.0855,71.9515,71.9515,71.9515,71.9515,71.9515,100.9515,111.9515,111.9515,111.9515,150.9515,150.9515,159.9515,111.9515,111.9515,150.9515,171.0515,171.0515,171.0515,171.0515,171.0515,150.9515
2013-10-07,142.492907,142.492907,142.492907,142.492907,142.492907,147.992907,155.992907,163.979907,184.092907,184.092907,184.092907,184.092907,184.092907,184.092907,184.092907,184.092907,184.092907,184.092907,207.992907,207.992907,184.092907,184.092907,163.979907,163.979907
2013-10-08,165.915872,165.915872,153.840872,153.840872,165.915872,165.915872,165.915872,168.028872,168.028872,176.928872,176.928872,179.338872,169.280872,176.928872,176.928872,169.280872,169.280872,168.028872,179.338872,179.338872,168.028872,168.028872,168.028872,165.915872
2013-10-09,122.963603,122.963603,122.963603,122.963603,122.963603,165.263603,165.263603,167.977603,175.600603,208.863603,209.863603,209.863603,209.863603,208.863603,209.863603,208.863603,208.863603,175.600603,208.863603,208.863603,175.600603,167.977603,167.977603,167.977603
2013-10-10,159.855284,159.855284,145.835284,145.835284,153.767284,159.855284,159.855284,165.598284,165.598284,169.855284,169.855284,170.342284,169.855284,169.855284,169.855284,169.855284,169.855284,165.598284,169.855284,169.855284,165.598284,165.598284,159.855284,159.855284
2013-10-11,155.874853,155.874853,155.874853,155.874853,155.874853,155.874853,155.874853,164.874853,166.462853,166.462853,171.774853,171.774853,166.954853,166.462853,166.462853,166.462853,166.462853,166.462853,171.774853,171.774853,166.462853,166.462853,164.874853,155.874853
2013-10-12,160.165395,160.165395,160.165395,160.165395,160.165395,160.165395,160.165395,160.165395,163.989395,209.065395,225.065395,225.065395,163.989395,163.989395,163.989395,163.989395,163.989395,163.989395,163.989395,204.065395,163.989395,163.989395,160.165395,160.165395
2013-10-13,166.226614,166.226614,166.226614,166.226614,165.226614,164.676614,164.676614,164.676614,166.226614,166.226614,166.226614,166.226614,166.226614,166.226614,166.226614,166.226614,166.226614,166.226614,221.726614,221.726614,221.726614,176.726614,166.226614,166.226614
2013-10-14,177.168434,177.168434,177.168434,162.868434,162.868434,177.168434,175.168434,177.168434,177.168434,177.168434,182.118434,182.118434,182.118434,182.118434,182.118434,182.118434,182.118434,182.118434,196.168434,201.168434,196.168434,182.118434,182.118434,177.168434
2013-10-15,146.867901,146.867901,146.867901,146.867901,146.867901,174.845901,181.967901,184.467901,184.467901,184.467901,186.967901,186.967901,186.967901,186.967901,186.967901,186.967901,186.967901,186.967901,204.917901,204.917901,186.967901,184.467901,176.967901,146.867901
2013-10-16,176.739549,176.739549,176.739549,176.739549,176.739549,176.739549,184.189549,204.189549,204.189549,204.189549,204.189549,212.189549,204.189549,204.189549,204.189549,204.189549,204.189549,204.189549,212.189549,204.189549,204.189549,191.189549,184.189549,176.739549
2013-10-17,177.590211,177.590211,176.594211,177.590211,177.590211,177.590211,180.804211,180.804211,180.804211,180.804211,198.790211,203.490211,203.490211,203.490211,203.490211,203.490211,203.490211,203.490211,203.490211,203.490211,203.490211,198.790211,180.804211,177.590211
2013-10-18,172.962198,168.062198,168.062198,168.062198,168.862198,173.862198,173.862198,173.862198,173.862198,176.866198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,201.076198,173.862198,173.862198
2013-10-19,163.308548,153.308548,153.308548,153.308548,153.308548,153.308548,163.308548,190.290548,197.508548,197.508548,197.508548,197.508548,197.508548,197.508548,197.508548,197.508548,197.508548,197.508548,207.308548,197.508548,197.508548,197.508548,190.290548,190.290548
2013-10-20,207.223292,207.223292,190.223292,190.223292,190.223292,176.932292,162.223292,190.223292,202.223292,207.223292,207.223292,207.223292,207.223292,207.223292,207.223292,207.223292,207.223292,207.223292,214.903292,214.903292,214.903292,207.223292,207.223292,207.223292
2013-10-21,151.467542,151.467542,151.467542,151.467542,161.467542,173.567542,173.567542,173.567542,176.467542,176.467542,251.467542,267.957542,216.080542,216.080542,216.467542,216.467542,216.080542,251.467542,267.957542,267.957542,267.957542,176.467542,173.567542,173.567542
2013-10-22,181.673063,181.673063,181.673063,181.673063,181.673063,181.673063,254.773063,284.773063,294.773063,303.773063,303.773063,303.773063,303.773063,294.773063,303.773063,303.773063,303.773063,303.773063,303.773063,303.773063,303.773063,294.773063,185.450063,181.673063
2013-10-23,180.119882,180.119882,180.119882,180.119882,180.119882,234.619882,234.619882,234.619882,280.733882,280.733882,280.733882,309.619882,299.619882,309.619882,309.619882,309.619882,309.619882,309.619882,309.619882,309.619882,309.619882,280.733882,280.733882,234.619882
2013-10-24,254.243344,233.843344,221.343344,233.843344,254.243344,254.243344,254.243344,254.243344,264.343344,273.457344,273.457344,273.457344,273.457344,273.457344,273.457344,273.457344,273.457344,273.457344,310.343344,310.343344,273.457344,273.457344,254.243344,254.243344
2013-10-25,255.779355,255.779355,255.779355,255.779355,255.779355,260.665355,255.779355,260.665355,271.165355,271.165355,271.165355,271.165355,271.165355,271.165355,271.165355,271.165355,271.165355,271.165355,320.765355,320.765355,271.165355,271.165355,260.980355,255.779355
2013-10-26,211.221326,211.221326,211.221326,211.221326,211.221326,211.221326,211.221326,231.221326,255.221326,309.951326,326.221326,331.221326,331.221326,326.221326,326.221326,255.221326,301.221326,326.221326,332.049326,332.049326,331.221326,326.221326,255.221326,255.221326
2013-10-27,232.778692,220.778692,220.778692,232.778692,232.778692,232.778692,220.778692,232.778692,240.778692,240.778692,240.778692,302.278692,302.278692,302.278692,267.326692,240.778692,240.778692,302.278692,302.278692,302.278692,302.278692,302.278692,302.278692,232.778692
2013-10-28,210.139427,181.243427,157.701427,181.243427,210.139427,210.139427,210.139427,221.139427,221.139427,233.139427,233.139427,271.139427,401.139427,401.139427,401.139427,401.139427,401.139427,401.139427,401.139427,401.139427,401.139427,401.139427,233.139427,221.139427
2013-10-29,235.128459,235.128459,235.128459,235.128459,235.128459,235.128459,235.128459,235.128459,352.128459,352.128459,352.128459,352.128459,352.128459,352.128459,352.128459,352.128459,352.128459,352.128459,412.128459,412.128459,352.128459,352.128459,267.128459,235.128459
2013-10-30,361.605313,361.605313,314.575313,311.605313,361.605313,361.605313,361.605313,386.605313,386.605313,386.605313,386.605313,416.605313,386.605313,386.605313,416.605313,416.605313,386.605313,416.605313,426.605313,426.605313,416.605313,386.605313,386.605313,361.605313
2013-10-31,313.814743,190.844743,190.844743,190.844743,192.844743,361.844743,430.844743,430.844743,430.844743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,436.044743,430.844743,430.844743,357.844743
2013-11-01,409.789926,365.789926,364.789926,359.789926,365.789926,429.689926,429.689926,429.689926,429.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,435.789926,429.689926,409.789926
2013-11-02,324.468577,204.568577,199.568577,199.568577,199.568577,199.568577,324.468577,324.468577,324.468577,394.568577,431.468577,431.468577,431.468577,431.468577,431.468577,431.468577,394.568577,394.568577,431.468577,431.468577,431.468577,394.568577,324.468577,324.468577
2013-11-03,186.394674,186.394674,186.394674,186.394674,186.394674,186.394674,98.777674,163.269674,286.394674,315.894674,315.894674,366.394674,366.394674,366.394674,366.394674,348.012674,315.894674,186.394674,366.394674,451.394674,367.394674,366.394674,315.894674,186.394674
2013-11-04,408.357802,408.357802,183.278802,327.857802,327.857802,333.357802,178.357802,333.357802,428.357802,428.357802,442.357802,446.357802,446.357802,446.357802,442.357802,442.357802,442.357802,428.357802,446.357802,446.357802,442.357802,428.357802,408.357802,408.357802
2013-11-05,185.827253,185.827253,185.827253,185.827253,185.827253,185.827253,185.827253,402.427253,402.427253,402.427253,404.427253,404.427253,404.427253,404.427253,404.427253,404.427253,404.427253,404.427253,409.327253,404.427253,404.427253,404.427253,402.427253,185.827253
2013-11-06,168.060098,168.060098,168.060098,168.110098,168.110098,168.110098,168.110098,333.060098,349.960098,349.960098,349.960098,349.960098,349.960098,349.960098,349.960098,349.960098,349.960098,349.960098,403.260098,403.260098,403.260098,349.960098,308.050098,183.060098
2013-11-07,168.297426,168.297426,168.297426,168.297426,168.297426,190.247426,190.247426,257.901426,257.901426,257.901426,258.047426,258.047426,257.901426,257.901426,258.047426,258.047426,258.047426,258.047426,258.047426,258.047426,258.047426,258.047426,227.247426,190.247426
2013-11-08,183.047054,166.649054,166.649054,166.649054,183.047054,195.853054,195.853054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,196.499054,195.853054,195.853054,182.527054
2013-11-09,152.485601,152.485601,152.485601,152.485601,152.485601,152.485601,152.485601,157.655601,182.510601,182.510601,182.510601,182.510601,182.510601,176.412601,173.385601,173.385601,173.385601,173.385601,182.510601,182.510601,182.510601,173.385601,173.385601,157.655601
2013-11-10,126.081656,126.081656,126.081656,126.081656,126.081656,126.081656,126.081656,126.081656,126.081656,175.081656,175.081656,175.081656,175.081656,175.081656,175.081656,175.081656,175.081656,175.081656,177.081656,177.081656,177.081656,177.081656,175.081656,164.061656
2013-11-11,167.343515,167.343515,167.343515,167.343515,167.343515,167.343515,167.343515,167.343515,181.643515,181.643515,181.643515,181.643515,181.643515,181.643515,181.643515,181.643515,181.643515,181.643515,193.556515,193.556515,193.556515,181.643515,181.643515,181.643515
2013-11-12,179.361218,175.682218,175.682218,175.682218,179.361218,179.361218,179.361218,181.961218,181.961218,181.961218,200.861218,202.861218,181.961218,181.961218,200.861218,200.861218,200.861218,200.861218,252.861218,252.861218,202.861218,181.961218,179.361218,179.361218
2013-11-13,162.334716,162.334716,162.334716,162.334716,162.334716,171.334716,171.334716,190.334716,190.334716,190.334716,190.334716,197.155716,190.334716,190.334716,190.334716,190.334716,190.334716,197.155716,202.324716,202.324716,197.155716,190.334716,190.334716,171.334716
2013-11-14,146.155664,146.155664,146.155664,146.155664,146.155664,153.955664,153.955664,153.955664,153.955664,167.065664,169.155664,169.155664,169.155664,169.155664,199.756664,199.756664,199.756664,182.155664,199.756664,199.756664,214.155664,169.155664,153.955664,153.955664
2013-11-15,163.258538,153.358538,143.838538,143.838538,153.358538,163.258538,163.258538,163.258538,163.258538,163.258538,163.258538,167.358538,167.358538,167.358538,167.358538,167.358538,167.358538,167.358538,173.959538,173.959538,167.358538,167.358538,167.358538,163.258538
2013-11-16,152.953686,152.365686,143.953686,143.953686,151.633686,152.365686,152.365686,154.383686,154.383686,157.953686,157.953686,159.853686,157.953686,157.953686,157.953686,157.953686,154.383686,157.953686,159.853686,159.853686,159.853686,157.953686,154.383686,152.953686
2013-11-17,162.465693,162.465693,153.335693,153.335693,153.335693,153.335693,153.335693,153.335693,162.465693,162.465693,162.465693,162.465693,162.465693,158.147693,158.147693,158.147693,158.147693,162.465693,228.735693,228.735693,228.735693,162.465693,162.465693,157.415693
2013-11-18,148.888729,148.888729,147.487729,148.888729,148.888729,152.487729,152.487729,163.487729,163.487729,177.387729,177.387729,177.387729,177.387729,177.387729,177.387729,177.387729,177.387729,177.387729,184.317729,184.317729,177.387729,177.387729,163.487729,162.305729
2013-11-19,160.440382,160.240382,160.240382,160.240382,160.440382,160.440382,160.440382,160.440382,182.440382,182.440382,187.730382,187.730382,187.730382,187.730382,187.730382,187.730382,187.730382,187.730382,187.730382,187.730382,187.730382,182.440382,160.440382,160.440382
2013-11-20,160.617121,160.617121,160.617121,160.617121,160.617121,160.617121,160.617121,172.637121,176.127121,176.127121,182.537121,182.537121,182.537121,176.127121,182.537121,182.537121,182.537121,182.537121,182.537121,182.537121,182.537121,182.537121,176.127121,160.746121
2013-11-21,174.731096,168.731096,165.688096,165.688096,168.731096,174.731096,174.731096,181.731096,182.731096,182.731096,182.731096,182.731096,182.731096,182.731096,182.731096,181.731096,174.731096,182.731096,189.031096,189.031096,182.731096,182.731096,181.731096,174.731096
2013-11-22,158.061163,158.061163,156.026163,158.061163,158.061163,165.018163,167.961163,167.961163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,183.061163,167.961163,167.961163
2013-11-23,164.683229,164.683229,161.726229,161.726229,161.726229,161.726229,161.726229,164.683229,168.626229,168.626229,168.626229,168.626229,168.844229,168.626229,168.626229,168.626229,168.626229,168.626229,170.126229,170.126229,168.626229,168.626229,168.626229,164.683229
